transaction_id,user_id,newid,diary_newid,survey_source,payee,amount,date,day_of_week,category,family_size,has_children
txn_0032430,user_0267,04955582,05070192,diary,KROGER #6364,0.01,2022-11-29,Tuesday,Groceries,1,0
txn_0032431,user_0267,04955582,05070192,diary,DUNKIN #72911,31.58,2022-01-18,Tuesday,Dining Out,1,0
txn_0032432,user_0267,04955582,05070192,diary,DUNKIN #63375,26.18,2022-02-09,Wednesday,Dining Out,1,0
txn_0032433,user_0267,04955582,05070192,diary,OLIVE GARDEN #2923,36.63,2022-03-02,Wednesday,Dining Out,1,0
txn_0032434,user_0267,04955582,05070192,diary,OLIVE GARDEN #8244,29.48,2022-03-08,Tuesday,Dining Out,1,0
txn_0032435,user_0267,04955582,05070192,diary,OLIVE GARDEN #2378,15.5,2022-06-06,Monday,Dining Out,1,0
txn_0032436,user_0267,04955582,05070192,diary,OLIVE GARDEN #3742,32.24,2022-07-12,Tuesday,Dining Out,1,0
txn_0032437,user_0267,04955582,05070192,diary,DUNKIN #76835,62.64,2022-08-10,Wednesday,Dining Out,1,0
txn_0032438,user_0267,04955582,05070192,diary,OLIVE GARDEN #4371,34.64,2022-08-20,Saturday,Dining Out,1,0
txn_0032439,user_0267,04955582,05070192,diary,OLIVE GARDEN #2647,28.48,2022-08-30,Tuesday,Dining Out,1,0
txn_0032440,user_0267,04955582,05070192,diary,OLIVE GARDEN #7672,12.58,2022-12-06,Tuesday,Dining Out,1,0
txn_0032441,user_0267,04955582,05070192,diary,OLIVE GARDEN #6453,1.4,2022-12-28,Wednesday,Dining Out,1,0
txn_0032442,user_0267,04955582,05070192,diary,ULTA BEAUTY #2496,44.33,2022-01-12,Wednesday,Personal Care,1,0
txn_0032443,user_0267,04955582,05070192,diary,ULTA BEAUTY #8407,12.89,2022-01-16,Sunday,Personal Care,1,0
txn_0032444,user_0267,04955582,05070192,diary,ULTA BEAUTY #1435,16.9,2022-01-18,Tuesday,Personal Care,1,0
txn_0032445,user_0267,04955582,05070192,diary,ULTA BEAUTY #8135,52.41,2022-01-30,Sunday,Personal Care,1,0
txn_0032446,user_0267,04955582,05070192,diary,ULTA BEAUTY #2570,30.1,2022-01-31,Monday,Personal Care,1,0
txn_0032447,user_0267,04955582,05070192,diary,SEPHORA #1761,70.34,2022-02-07,Monday,Personal Care,1,0
txn_0032448,user_0267,04955582,05070192,diary,ULTA BEAUTY #5060,56.66,2022-02-21,Monday,Personal Care,1,0
txn_0032449,user_0267,04955582,05070192,diary,ULTA BEAUTY #6560,54.34,2022-03-12,Saturday,Personal Care,1,0
txn_0032450,user_0267,04955582,05070192,diary,ULTA BEAUTY #8372,35.29,2022-03-26,Saturday,Personal Care,1,0
txn_0032451,user_0267,04955582,05070192,diary,ULTA BEAUTY #3606,41.73,2022-03-29,Tuesday,Personal Care,1,0
txn_0032452,user_0267,04955582,05070192,diary,ULTA BEAUTY #9544,75.5,2022-04-01,Friday,Personal Care,1,0
txn_0032453,user_0267,04955582,05070192,diary,SEPHORA #3017,63.25,2022-04-04,Monday,Personal Care,1,0
txn_0032454,user_0267,04955582,05070192,diary,ULTA BEAUTY #5838,75.28,2022-04-06,Wednesday,Personal Care,1,0
txn_0032455,user_0267,04955582,05070192,diary,SEPHORA #8489,11.87,2022-04-07,Thursday,Personal Care,1,0
txn_0032456,user_0267,04955582,05070192,diary,ULTA BEAUTY #3120,51.78,2022-04-10,Sunday,Personal Care,1,0
txn_0032457,user_0267,04955582,05070192,diary,ULTA BEAUTY #4777,49.19,2022-05-08,Sunday,Personal Care,1,0
txn_0032458,user_0267,04955582,05070192,diary,ULTA BEAUTY #9304,67.62,2022-05-17,Tuesday,Personal Care,1,0
txn_0032459,user_0267,04955582,05070192,diary,ULTA BEAUTY #1690,10.66,2022-06-02,Thursday,Personal Care,1,0
txn_0032460,user_0267,04955582,05070192,diary,SEPHORA #1788,11.2,2022-06-03,Friday,Personal Care,1,0
txn_0032461,user_0267,04955582,05070192,diary,ULTA BEAUTY #2016,35.28,2022-06-09,Thursday,Personal Care,1,0
txn_0032462,user_0267,04955582,05070192,diary,ULTA BEAUTY #8843,30.35,2022-06-11,Saturday,Personal Care,1,0
txn_0032463,user_0267,04955582,05070192,diary,ULTA BEAUTY #1833,68.98,2022-06-17,Friday,Personal Care,1,0
txn_0032464,user_0267,04955582,05070192,diary,ULTA BEAUTY #2540,34.53,2022-06-20,Monday,Personal Care,1,0
txn_0032465,user_0267,04955582,05070192,diary,ULTA BEAUTY #9525,15.82,2022-06-21,Tuesday,Personal Care,1,0
txn_0032466,user_0267,04955582,05070192,diary,ULTA BEAUTY #3696,68.06,2022-06-27,Monday,Personal Care,1,0
txn_0032467,user_0267,04955582,05070192,diary,ULTA BEAUTY #1765,41.37,2022-07-10,Sunday,Personal Care,1,0
txn_0032468,user_0267,04955582,05070192,diary,ULTA BEAUTY #2005,34.79,2022-07-15,Friday,Personal Care,1,0
txn_0032469,user_0267,04955582,05070192,diary,ULTA BEAUTY #4083,26.42,2022-07-21,Thursday,Personal Care,1,0
txn_0032470,user_0267,04955582,05070192,diary,ULTA BEAUTY #6234,23.18,2022-07-22,Friday,Personal Care,1,0
txn_0032471,user_0267,04955582,05070192,diary,ULTA BEAUTY #4242,9.91,2022-07-23,Saturday,Personal Care,1,0
txn_0032472,user_0267,04955582,05070192,diary,ULTA BEAUTY #3822,29.24,2022-08-04,Thursday,Personal Care,1,0
txn_0032473,user_0267,04955582,05070192,diary,ULTA BEAUTY #8859,72.63,2022-08-10,Wednesday,Personal Care,1,0
txn_0032474,user_0267,04955582,05070192,diary,ULTA BEAUTY #2580,52.66,2022-08-16,Tuesday,Personal Care,1,0
txn_0032475,user_0267,04955582,05070192,diary,ULTA BEAUTY #3125,46.95,2022-08-18,Thursday,Personal Care,1,0
txn_0032476,user_0267,04955582,05070192,diary,ULTA BEAUTY #5363,27.84,2022-08-31,Wednesday,Personal Care,1,0
txn_0032477,user_0267,04955582,05070192,diary,SEPHORA #9898,69.85,2022-09-14,Wednesday,Personal Care,1,0
txn_0032478,user_0267,04955582,05070192,diary,ULTA BEAUTY #7832,10.63,2022-09-23,Friday,Personal Care,1,0
txn_0032479,user_0267,04955582,05070192,diary,ULTA BEAUTY #1882,16.19,2022-09-27,Tuesday,Personal Care,1,0
txn_0032480,user_0267,04955582,05070192,diary,SEPHORA #6853,60.01,2022-10-01,Saturday,Personal Care,1,0
txn_0032481,user_0267,04955582,05070192,diary,ULTA BEAUTY #7270,21.05,2022-10-10,Monday,Personal Care,1,0
txn_0032482,user_0267,04955582,05070192,diary,ULTA BEAUTY #3210,2.11,2022-10-15,Saturday,Personal Care,1,0
txn_0032483,user_0267,04955582,05070192,diary,ULTA BEAUTY #7599,0.21,2022-11-07,Monday,Personal Care,1,0
txn_0032484,user_0267,04955582,05070192,diary,ULTA BEAUTY #3240,0.02,2022-11-12,Saturday,Personal Care,1,0
txn_0032488,user_0267,04955582,05070192,diary,ULTA BEAUTY #1184,0.01,2022-12-27,Tuesday,Personal Care,1,0
txn_0032489,user_0267,04955582,05070192,diary,BED BATH BEYOND,52.09,2022-05-31,Tuesday,Household Supplies,1,0
txn_0032490,user_0268,05268081,05166491,interview,DUKE ENERGY,138.81,2022-05-16,Monday,Utilities,3,0
txn_0032491,user_0268,05268081,05166491,interview,DUKE ENERGY,141.19,2022-07-07,Thursday,Utilities,3,0
txn_0032492,user_0268,05268081,05166491,interview,AT&T*BILL,151.27,2022-01-14,Friday,Phone & Internet,3,0
txn_0032493,user_0268,05268081,05166491,interview,AT&T*BILL,96.66,2022-02-18,Friday,Phone & Internet,3,0
txn_0032494,user_0268,05268081,05166491,interview,AT&T*BILL,164.1,2022-05-23,Monday,Phone & Internet,3,0
txn_0032495,user_0268,05268081,05166491,interview,AT&T*BILL,41.37,2022-07-12,Tuesday,Phone & Internet,3,0
txn_0032496,user_0268,05268081,05166491,interview,AT&T*BILL,4.6,2022-07-22,Friday,Phone & Internet,3,0
txn_0032497,user_0268,05268081,05166491,interview,CIGNA HEALTH,530.0,2022-02-03,Thursday,Health Insurance,3,0
txn_0032498,user_0268,05268081,05166491,interview,SPOTIFY USA,22.16,2022-01-21,Friday,Streaming,3,0
txn_0032499,user_0268,05268081,05166491,interview,SPOTIFY USA,18.11,2022-02-01,Tuesday,Streaming,3,0
txn_0032500,user_0268,05268081,05166491,interview,SPOTIFY USA,6.65,2022-03-24,Thursday,Streaming,3,0
txn_0032501,user_0268,05268081,05166491,interview,SPOTIFY USA,20.37,2022-05-21,Saturday,Streaming,3,0
txn_0032502,user_0268,05268081,05166491,interview,SPOTIFY USA,11.81,2022-06-21,Tuesday,Streaming,3,0
txn_0032503,user_0268,05268081,05166491,interview,SPOTIFY USA,23.57,2022-07-01,Friday,Streaming,3,0
txn_0032504,user_0268,05268081,05166491,interview,SPOTIFY USA,9.11,2022-07-14,Thursday,Streaming,3,0
txn_0032505,user_0268,05268081,05166491,interview,APPLE.COM/BILL,27.49,2022-08-27,Saturday,Streaming,3,0
txn_0032506,user_0268,05268081,05166491,interview,SPOTIFY USA,6.96,2022-10-19,Wednesday,Streaming,3,0
txn_0032507,user_0268,05268081,05166491,interview,SPOTIFY USA,0.77,2022-12-16,Friday,Streaming,3,0
txn_0032508,user_0268,05268081,05166491,interview,METLIFE INS,177.09,2022-02-01,Tuesday,Insurance,3,0
txn_0032509,user_0268,05268081,05166491,interview,ALLSTATE LIFE,202.96,2022-06-01,Wednesday,Insurance,3,0
txn_0032510,user_0268,05268081,05166491,interview,METLIFE INS,265.39,2022-06-06,Monday,Insurance,3,0
txn_0032511,user_0268,05268081,05166491,interview,ALLSTATE LIFE,294.51,2022-07-04,Monday,Insurance,3,0
txn_0032512,user_0268,05268081,05166491,interview,ALLSTATE LIFE,51.63,2022-07-11,Monday,Insurance,3,0
txn_0032513,user_0268,05268081,05166491,interview,METLIFE INS,40.47,2022-07-13,Wednesday,Insurance,3,0
txn_0032514,user_0268,05268081,05166491,interview,ALLSTATE LIFE,4.5,2022-10-28,Friday,Insurance,3,0
txn_0032515,user_0268,05268081,05166491,interview,BETTERMENT,482.28,2022-06-07,Tuesday,Savings,3,0
txn_0032516,user_0268,05268081,05166491,interview,BETTERMENT,341.34,2022-10-13,Thursday,Savings,3,0
txn_0032517,user_0268,05268081,05166491,interview,WEALTHFRONT,37.93,2022-10-17,Monday,Savings,3,0
txn_0032518,user_0268,05268081,05166491,interview,MORTGAGE PAYMENT,383.33,2022-05-11,Wednesday,Rent / Mortgage,3,0
txn_0032519,user_0268,05268081,05166491,interview,PROPERTY TAX PMT,208.33,2022-09-03,Saturday,Property Tax,3,0
txn_0032520,user_0268,05268081,05166491,diary,ALDI,103.59,2022-08-01,Monday,Groceries,1,0
txn_0032521,user_0268,05268081,05166491,diary,HEB #7157,145.49,2022-09-25,Sunday,Groceries,1,0
txn_0032522,user_0268,05268081,05166491,diary,ALDI,18.33,2022-09-29,Thursday,Groceries,1,0
txn_0032523,user_0268,05268081,05166491,diary,DOLLAR TREE #92837,46.73,2022-01-04,Tuesday,Household Supplies,1,0
txn_0032524,user_0268,05268081,05166491,diary,DOLLAR TREE #11810,29.21,2022-01-12,Wednesday,Household Supplies,1,0
txn_0032525,user_0268,05268081,05166491,diary,DOLLAR TREE #16359,23.7,2022-01-18,Tuesday,Household Supplies,1,0
txn_0032526,user_0268,05268081,05166491,diary,DOLLAR TREE #66632,44.22,2022-01-25,Tuesday,Household Supplies,1,0
txn_0032527,user_0268,05268081,05166491,diary,DOLLAR TREE #36830,37.02,2022-02-06,Sunday,Household Supplies,1,0
txn_0032528,user_0268,05268081,05166491,diary,DOLLAR TREE #34846,40.61,2022-02-08,Tuesday,Household Supplies,1,0
txn_0032529,user_0268,05268081,05166491,diary,DOLLAR TREE #54465,78.06,2022-02-10,Thursday,Household Supplies,1,0
txn_0032530,user_0268,05268081,05166491,diary,CONTAINER STORE,62.15,2022-02-12,Saturday,Household Supplies,1,0
txn_0032531,user_0268,05268081,05166491,diary,DOLLAR TREE #60315,91.69,2022-02-13,Sunday,Household Supplies,1,0
txn_0032532,user_0268,05268081,05166491,diary,CONTAINER STORE,42.52,2022-02-23,Wednesday,Household Supplies,1,0
txn_0032533,user_0268,05268081,05166491,diary,CONTAINER STORE,68.06,2022-03-06,Sunday,Household Supplies,1,0
txn_0032534,user_0268,05268081,05166491,diary,CONTAINER STORE,51.77,2022-03-08,Tuesday,Household Supplies,1,0
txn_0032535,user_0268,05268081,05166491,diary,CONTAINER STORE,38.86,2022-03-10,Thursday,Household Supplies,1,0
txn_0032536,user_0268,05268081,05166491,diary,DOLLAR TREE #97667,53.71,2022-03-17,Thursday,Household Supplies,1,0
txn_0032537,user_0268,05268081,05166491,diary,DOLLAR TREE #50248,42.68,2022-03-30,Wednesday,Household Supplies,1,0
txn_0032538,user_0268,05268081,05166491,diary,DOLLAR TREE #89861,30.45,2022-04-10,Sunday,Household Supplies,1,0
txn_0032539,user_0268,05268081,05166491,diary,DOLLAR TREE #74406,41.21,2022-05-06,Friday,Household Supplies,1,0
txn_0032540,user_0268,05268081,05166491,diary,DOLLAR TREE #95803,63.89,2022-05-10,Tuesday,Household Supplies,1,0
txn_0032541,user_0268,05268081,05166491,diary,CONTAINER STORE,94.2,2022-05-11,Wednesday,Household Supplies,1,0
txn_0032542,user_0268,05268081,05166491,diary,DOLLAR TREE #47261,9.08,2022-05-14,Saturday,Household Supplies,1,0
txn_0032543,user_0268,05268081,05166491,diary,DOLLAR TREE #98201,71.09,2022-05-18,Wednesday,Household Supplies,1,0
txn_0032544,user_0268,05268081,05166491,diary,DOLLAR TREE #39873,76.16,2022-05-25,Wednesday,Household Supplies,1,0
txn_0032545,user_0268,05268081,05166491,diary,DOLLAR TREE #39081,68.26,2022-05-28,Saturday,Household Supplies,1,0
txn_0032546,user_0268,05268081,05166491,diary,DOLLAR TREE #95123,60.12,2022-06-06,Monday,Household Supplies,1,0
txn_0032547,user_0268,05268081,05166491,diary,DOLLAR TREE #88542,47.23,2022-06-09,Thursday,Household Supplies,1,0
txn_0032548,user_0268,05268081,05166491,diary,DOLLAR TREE #20385,65.07,2022-06-11,Saturday,Household Supplies,1,0
txn_0032549,user_0268,05268081,05166491,diary,CONTAINER STORE,26.82,2022-06-23,Thursday,Household Supplies,1,0
txn_0032550,user_0268,05268081,05166491,diary,DOLLAR TREE #51914,72.26,2022-07-18,Monday,Household Supplies,1,0
txn_0032551,user_0268,05268081,05166491,diary,CONTAINER STORE,73.12,2022-07-20,Wednesday,Household Supplies,1,0
txn_0032552,user_0268,05268081,05166491,diary,DOLLAR TREE #40574,9.82,2022-07-27,Wednesday,Household Supplies,1,0
txn_0032553,user_0268,05268081,05166491,diary,CONTAINER STORE,89.64,2022-09-06,Tuesday,Household Supplies,1,0
txn_0032554,user_0268,05268081,05166491,diary,DOLLAR TREE #63305,50.71,2022-09-09,Friday,Household Supplies,1,0
txn_0032555,user_0268,05268081,05166491,diary,DOLLAR TREE #46220,20.14,2022-09-15,Thursday,Household Supplies,1,0
txn_0032556,user_0268,05268081,05166491,diary,CONTAINER STORE,9.79,2022-10-02,Sunday,Household Supplies,1,0
txn_0032557,user_0268,05268081,05166491,diary,DOLLAR TREE #79152,42.6,2022-10-14,Friday,Household Supplies,1,0
txn_0032558,user_0268,05268081,05166491,diary,DOLLAR TREE #46864,84.67,2022-10-29,Saturday,Household Supplies,1,0
txn_0032559,user_0268,05268081,05166491,diary,DOLLAR TREE #39062,52.27,2022-10-30,Sunday,Household Supplies,1,0
txn_0032560,user_0268,05268081,05166491,diary,DOLLAR TREE #81232,32.51,2022-11-02,Wednesday,Household Supplies,1,0
txn_0032561,user_0268,05268081,05166491,diary,DOLLAR TREE #39292,3.25,2022-11-23,Wednesday,Household Supplies,1,0
txn_0032562,user_0268,05268081,05166491,diary,DOLLAR TREE #47211,0.33,2022-12-01,Thursday,Household Supplies,1,0
txn_0032563,user_0268,05268081,05166491,diary,DOLLAR TREE #49321,0.03,2022-12-02,Friday,Household Supplies,1,0
txn_0032568,user_0268,05268081,05166491,diary,CONTAINER STORE,0.01,2022-12-29,Thursday,Household Supplies,1,0
txn_0032569,user_0269,05022934,05194862,interview,XCEL ENERGY,204.76,2022-08-23,Tuesday,Utilities,2,0
txn_0032570,user_0269,05022934,05194862,interview,XCEL ENERGY,85.24,2022-12-29,Thursday,Utilities,2,0
txn_0032571,user_0269,05022934,05194862,interview,VERIZON*WIRELESS,50.0,2022-03-02,Wednesday,Phone & Internet,2,0
txn_0032572,user_0269,05022934,05194862,interview,VALVOLINE #8952,95.37,2022-01-02,Sunday,Transport,2,0
txn_0032573,user_0269,05022934,05194862,interview,SPEEDWAY #2218,40.99,2022-03-03,Thursday,Transport,2,0
txn_0032574,user_0269,05022934,05194862,interview,SPEEDWAY #7361,80.0,2022-05-04,Wednesday,Transport,2,0
txn_0032575,user_0269,05022934,05194862,interview,SPEEDWAY #8046,84.28,2022-08-14,Sunday,Transport,2,0
txn_0032576,user_0269,05022934,05194862,interview,SPEEDWAY #8776,8.43,2022-08-20,Saturday,Transport,2,0
txn_0032577,user_0269,05022934,05194862,interview,SPEEDWAY #5948,0.94,2022-12-22,Thursday,Transport,2,0
txn_0032578,user_0269,05022934,05194862,interview,HONDA FINANCIAL,135.0,2022-08-01,Monday,Vehicle Payment,2,0
txn_0032579,user_0269,05022934,05194862,interview,TOPGOLF #486,50.0,2022-03-21,Monday,Entertainment,2,0
txn_0032580,user_0269,05022934,05194862,interview,NEW YORK LIFE,225.71,2022-05-13,Friday,Insurance,2,0
txn_0032581,user_0269,05022934,05194862,interview,NEW YORK LIFE,204.27,2022-07-25,Monday,Insurance,2,0
txn_0032582,user_0269,05022934,05194862,interview,NEW YORK LIFE,139.89,2022-07-31,Sunday,Insurance,2,0
txn_0032583,user_0269,05022934,05194862,interview,NEW YORK LIFE,15.54,2022-12-18,Sunday,Insurance,2,0
txn_0032584,user_0269,05022934,05194862,interview,BETTERMENT,93.1,2022-05-10,Tuesday,Savings,2,0
txn_0032585,user_0269,05022934,05194862,interview,BETTERMENT,492.32,2022-06-02,Thursday,Savings,2,0
txn_0032586,user_0269,05022934,05194862,interview,LANDLORD PAYMENT,1882.32,2022-10-20,Thursday,Rent / Mortgage,2,0
txn_0032587,user_0269,05022934,05194862,interview,PROPERTY MGMT CO,1601.68,2022-12-12,Monday,Rent / Mortgage,2,0
txn_0032588,user_0269,05022934,05194862,interview,CASH APP*ADLZQP,100.2,2022-07-01,Friday,Other,2,0
txn_0032589,user_0269,05022934,05194862,interview,CASH APP*IEIVM3,44.82,2022-08-25,Thursday,Other,2,0
txn_0032590,user_0269,05022934,05194862,interview,APPLE.COM/BILL,4.98,2022-11-29,Tuesday,Other,2,0
txn_0032591,user_0269,05022934,05194862,diary,WHOLE FOODS MKT,123.43,2022-01-05,Wednesday,Groceries,2,0
txn_0032592,user_0269,05022934,05194862,diary,WEGMANS #1807,32.38,2022-01-13,Thursday,Groceries,2,0
txn_0032593,user_0269,05022934,05194862,diary,WHOLE FOODS MKT,36.45,2022-01-26,Wednesday,Groceries,2,0
txn_0032594,user_0269,05022934,05194862,diary,WEGMANS #8249,98.44,2022-01-27,Thursday,Groceries,2,0
txn_0032595,user_0269,05022934,05194862,diary,WEGMANS #5756,101.86,2022-01-31,Monday,Groceries,2,0
txn_0032596,user_0269,05022934,05194862,diary,WEGMANS #2025,113.61,2022-02-15,Tuesday,Groceries,2,0
txn_0032597,user_0269,05022934,05194862,diary,WEGMANS #7285,67.61,2022-02-15,Tuesday,Groceries,2,0
txn_0032598,user_0269,05022934,05194862,diary,WHOLE FOODS MKT,111.89,2022-02-24,Thursday,Groceries,2,0
txn_0032599,user_0269,05022934,05194862,diary,WHOLE FOODS MKT,28.55,2022-03-01,Tuesday,Groceries,2,0
txn_0032600,user_0269,05022934,05194862,diary,WEGMANS #9809,118.07,2022-03-04,Friday,Groceries,2,0
txn_0032601,user_0269,05022934,05194862,diary,WEGMANS #8767,117.69,2022-03-05,Saturday,Groceries,2,0
txn_0032602,user_0269,05022934,05194862,diary,WEGMANS #5148,108.22,2022-03-14,Monday,Groceries,2,0
txn_0032603,user_0269,05022934,05194862,diary,WEGMANS #8399,45.31,2022-03-16,Wednesday,Groceries,2,0
txn_0032604,user_0269,05022934,05194862,diary,WHOLE FOODS MKT,104.34,2022-03-20,Sunday,Groceries,2,0
txn_0032605,user_0269,05022934,05194862,diary,WEGMANS #8188,65.77,2022-03-24,Thursday,Groceries,2,0
txn_0032606,user_0269,05022934,05194862,diary,WEGMANS #8755,86.91,2022-04-08,Friday,Groceries,2,0
txn_0032607,user_0269,05022934,05194862,diary,WEGMANS #9282,102.33,2022-04-16,Saturday,Groceries,2,0
txn_0032608,user_0269,05022934,05194862,diary,WEGMANS #6038,45.44,2022-04-26,Tuesday,Groceries,2,0
txn_0032609,user_0269,05022934,05194862,diary,WEGMANS #7448,80.22,2022-05-03,Tuesday,Groceries,2,0
txn_0032610,user_0269,05022934,05194862,diary,WHOLE FOODS MKT,153.82,2022-05-11,Wednesday,Groceries,2,0
txn_0032611,user_0269,05022934,05194862,diary,WEGMANS #8064,161.76,2022-05-11,Wednesday,Groceries,2,0
txn_0032612,user_0269,05022934,05194862,diary,WEGMANS #4744,154.77,2022-05-13,Friday,Groceries,2,0
txn_0032613,user_0269,05022934,05194862,diary,WEGMANS #5692,161.18,2022-05-20,Friday,Groceries,2,0
txn_0032614,user_0269,05022934,05194862,diary,WEGMANS #9851,117.91,2022-05-25,Wednesday,Groceries,2,0
txn_0032615,user_0269,05022934,05194862,diary,WEGMANS #1390,146.48,2022-05-28,Saturday,Groceries,2,0
txn_0032616,user_0269,05022934,05194862,diary,WEGMANS #5838,164.12,2022-06-25,Saturday,Groceries,2,0
txn_0032617,user_0269,05022934,05194862,diary,WEGMANS #9945,50.88,2022-06-29,Wednesday,Groceries,2,0
txn_0032618,user_0269,05022934,05194862,diary,WEGMANS #7332,56.94,2022-07-03,Sunday,Groceries,2,0
txn_0032619,user_0269,05022934,05194862,diary,WEGMANS #9610,64.94,2022-07-04,Monday,Groceries,2,0
txn_0032620,user_0269,05022934,05194862,diary,WEGMANS #2864,55.8,2022-07-20,Wednesday,Groceries,2,0
txn_0032621,user_0269,05022934,05194862,diary,WEGMANS #5871,63.69,2022-07-20,Wednesday,Groceries,2,0
txn_0032622,user_0269,05022934,05194862,diary,WEGMANS #1371,114.22,2022-07-27,Wednesday,Groceries,2,0
txn_0032623,user_0269,05022934,05194862,diary,WEGMANS #6174,44.69,2022-07-30,Saturday,Groceries,2,0
txn_0032624,user_0269,05022934,05194862,diary,WEGMANS #9888,77.44,2022-08-10,Wednesday,Groceries,2,0
txn_0032625,user_0269,05022934,05194862,diary,WHOLE FOODS MKT,146.1,2022-08-10,Wednesday,Groceries,2,0
txn_0032626,user_0269,05022934,05194862,diary,WEGMANS #9757,29.21,2022-08-13,Saturday,Groceries,2,0
txn_0032627,user_0269,05022934,05194862,diary,WEGMANS #5200,167.92,2022-08-16,Tuesday,Groceries,2,0
txn_0032628,user_0269,05022934,05194862,diary,WHOLE FOODS MKT,59.16,2022-08-18,Thursday,Groceries,2,0
txn_0032629,user_0269,05022934,05194862,diary,WHOLE FOODS MKT,25.14,2022-08-27,Saturday,Groceries,2,0
